upz_id,anio,mes,n_estaciones,n_portales,flujo_total_upz,validaciones_upz,salidas_upz,dist_cai_mediana_m,n_cai_500m_media,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,dai_total,dai_hurto_personas,ir_total,indice_seguridad_nocturna_2019,cod_localidad,localidad,pct_nocturno_pond,pct_finde_pond,pct_pico_am_pond,pct_pico_pm_pond,gini_pond,log_flujo_upz,periodo
UPZ53,2023,12,2,0,1207842.0,505776.0,702066.0,543.5019476947248,0.5,59.0,560.0,389.0,378.0,1386.0,415.0,3284.0,9231.0,375730.0,110.45165411332606,874.0318845979826,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2566776118068423,0.27718691683183727,0.21623937567993162,0.15198842232676124,0.22889797747984925,14.004345854220537,2023-12
UPZ53,2024,1,2,0,1099864.0,467923.0,631941.0,543.5019476947248,0.5,54.0,364.0,279.0,285.0,982.0,348.0,1791.0,5967.0,375542.0,92.66606664500908,476.9107050609519,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2342453248765302,0.2108160645316148,0.2261043183520871,0.15826229424728872,0.25027521077541814,13.910697093761357,2024-01
UPZ53,2024,2,2,0,1248342.0,511058.0,737284.0,543.5019476947248,0.5,72.0,463.0,371.0,439.0,1345.0,468.0,2724.0,8255.0,375542.0,124.61988272949498,725.3516251178297,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24680736528931976,0.18223932223701514,0.22988572041956443,0.1567583242412736,0.2461598805358749,14.037326828831368,2024-02
UPZ53,2024,3,2,0,1178602.0,458510.0,720092.0,543.5019476947248,0.5,84.0,544.0,368.0,345.0,1341.0,485.0,2706.0,7637.0,375542.0,129.1466733414638,720.5585527051568,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2405782443946302,0.2684986110663311,0.2196161214727278,0.15744585534387345,0.23931195036192535,13.97983954831307,2024-03
UPZ53,2024,4,2,0,1292342.0,523209.0,769133.0,543.5019476947248,0.5,40.0,294.0,211.0,364.0,909.0,306.0,1829.0,5736.0,375542.0,81.48223101543903,487.0294134877057,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24231356715172914,0.17766349774285745,0.23057596209053022,0.16151142654189057,0.25277968165933956,14.071966634178617,2024-04
UPZ53,2024,5,2,0,1296429.0,550721.0,745708.0,543.5019476947248,0.5,77.0,483.0,408.0,404.0,1372.0,512.0,2819.0,8903.0,375542.0,136.33628196047312,750.6483961847144,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24462195770073014,0.2062072045596018,0.22543077947191864,0.15906848736027962,0.2446725709686563,14.075124119638334,2024-05
UPZ53,2024,6,2,0,1154737.0,505507.0,649230.0,543.5019476947248,0.5,68.0,558.0,449.0,438.0,1513.0,562.0,3229.0,9355.0,375542.0,149.65037199567558,859.8239344733746,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23722544614054974,0.2799910282601146,0.22212936798595692,0.15928995087193015,0.24110165523223412,13.959383170381463,2024-06
UPZ53,2024,7,2,0,1160002.0,539889.0,620113.0,543.5019476947248,0.5,85.0,584.0,464.0,347.0,1480.0,591.0,3207.0,9008.0,375542.0,157.372544216093,853.9657348578854,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2301254653009219,0.20215999627586845,0.2347151125601507,0.16278420209620323,0.25820912234710713,13.963932287218991,2024-07
UPZ53,2024,8,2,0,1285545.0,554290.0,731255.0,543.5019476947248,0.5,77.0,489.0,508.0,392.0,1466.0,534.0,2816.0,8576.0,375542.0,142.1944815759622,749.8495507826023,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23941518966663936,0.2416010330249038,0.22596564103162473,0.16078161402362415,0.24263325322126836,14.066693310909697,2024-08
UPZ53,2024,9,2,0,1235941.0,519475.0,716466.0,543.5019476947248,0.5,59.0,590.0,543.0,507.0,1699.0,507.0,3330.0,10118.0,375542.0,135.00487295695288,886.7183963444835,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2395785882983087,0.20286890717275335,0.22512806032003146,0.16143246320010415,0.24559100822402571,14.027343181232608,2024-09
UPZ53,2024,10,2,0,1332497.0,581125.0,751372.0,543.5019476947248,0.5,89.0,498.0,425.0,416.0,1428.0,653.0,3068.0,9214.0,375542.0,173.88201585974406,816.9525645600227,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24419492126436304,0.1911471470479858,0.22743991168460412,0.1579388171230404,0.24044232184731656,14.102565183612473,2024-10
UPZ53,2024,11,2,0,1245403.0,528898.0,716505.0,543.5019476947248,0.5,65.0,538.0,430.0,413.0,1446.0,573.0,2902.0,8718.0,375542.0,152.57947180342012,772.7497856431504,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2467482413323237,0.2565683557852358,0.2207438074261905,0.15541314739084452,0.23181840430291623,14.034969730282208,2024-11
UPZ53,2024,12,2,0,1232121.0,523255.0,708866.0,543.5019476947248,0.5,65.0,649.0,515.0,384.0,1613.0,506.0,3639.0,10645.0,375542.0,134.73859115624882,968.9994727620348,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2565673338900968,0.23640372982848265,0.20420072379254958,0.15539058258076924,0.21726593418606097,14.024247632538609,2024-12
UPZ53,2025,1,2,0,1086050.0,458827.0,627223.0,543.5019476947248,0.5,74.0,371.0,408.0,311.0,1164.0,473.0,2306.0,7731.0,375043.0,126.11887170271142,614.8628290622675,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2357414483679388,0.2062179457667695,0.21327563187698534,0.1643230053864923,0.23993446602948862,13.89805781893184,2025-01
UPZ53,2025,2,2,0,1193224.0,507486.0,685738.0,543.5019476947248,0.5,69.0,467.0,394.0,290.0,1220.0,480.0,2718.0,8275.0,375043.0,127.9853243494746,724.7168991288999,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24163442907618346,0.19378172078335665,0.22752391839252312,0.15936320422653244,0.2420595948292003,13.992169445399663,2025-02
UPZ53,2025,3,2,0,1264003.0,530321.0,733682.0,543.5019476947248,0.5,74.0,570.0,465.0,435.0,1544.0,505.0,3169.0,10147.0,375043.0,134.65122665934308,844.969776798927,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.241292939969288,0.24221145044750686,0.22362605152044734,0.1592084828912589,0.2376519426355528,14.049794227103845,2025-03
UPZ53,2025,4,2,0,1175188.0,490718.0,684470.0,543.5019476947248,0.5,56.0,538.0,452.0,446.0,1492.0,504.0,3077.0,9086.0,375043.0,134.3845905669483,820.4392562986111,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2453241523909365,0.20490338567105854,0.22228188170743746,0.15929281102257678,0.23835937450872718,13.976938692761761,2025-04
UPZ53,2025,5,2,0,1252252.0,528374.0,723878.0,543.5019476947248,0.5,57.0,602.0,463.0,454.0,1576.0,550.0,3258.0,9668.0,375043.0,146.6498508171063,868.7003890220589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24637612876641443,0.2252989014990593,0.22532445546104135,0.15440103110236594,0.23416553587472927,14.040454088343763,2025-05
UPZ53,2025,6,2,0,1087712.0,429087.0,658625.0,543.5019476947248,0.5,80.0,671.0,476.0,376.0,1603.0,569.0,3353.0,9652.0,375043.0,151.71593657260635,894.0308177995589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24474033567709094,0.26640048100967906,0.2143977449913212,0.1579875923038451,0.23536999151358273,13.899586965474887,2025-06
UPZ53,2025,7,2,0,1236991.0,514701.0,722290.0,543.5019476947248,0.5,51.0,685.0,499.0,423.0,1658.0,533.0,3353.0,9937.0,375043.0,142.11703724639574,894.0308177995589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24501875923106958,0.17906840065934188,0.22406953648005523,0.1612687561995196,0.24701238761441405,14.028192375681222,2025-07
UPZ53,2025,8,2,0,1190277.0,491977.0,698300.0,543.5019476947248,0.5,83.0,602.0,617.0,385.0,1687.0,567.0,3321.0,10406.0,375043.0,151.18266438781686,885.4984628429273,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24264435925419042,0.26280773298988386,0.21942119355410541,0.15618297253496455,0.2324279989966727,13.9896966111095,2025-08
UPZ53,2025,9,2,0,1224187.0,506297.0,717890.0,543.5019476947248,0.5,64.0,617.0,459.0,378.0,1518.0,527.0,3454.0,10202.0,375043.0,140.5172206920273,920.9610631314276,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.24262388017516928,0.18098133700161817,0.22611904880545206,0.16170487025266558,0.24527371015423374,14.01778750816285,2025-09
UPZ53,2025,10,2,0,1220908.0,505782.0,715126.0,543.5019476947248,0.5,72.0,561.0,496.0,477.0,1606.0,584.0,3295.0,10279.0,375043.0,155.71547795852743,878.5659244406642,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2427955259528154,0.19032801816353068,0.2223492679219073,0.16150356947452219,0.2401898295990744,14.015105402178685,2025-10
UPZ53,2025,11,2,0,1134983.0,469402.0,665581.0,543.5019476947248,0.5,71.0,602.0,597.0,406.0,1676.0,473.0,3247.0,10110.0,375043.0,126.11887170271142,865.7673920057167,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2474636183978086,0.28055838721813453,0.21409483666275175,0.1531555979252552,0.22446748384490775,13.942128230811901,2025-11
UPZ53,2025,12,2,0,465058.0,465058.0,0.0,543.5019476947248,0.5,73.0,670.0,500.0,484.0,1727.0,412.0,3658.0,11455.0,375043.0,109.85407006663236,975.3548259799544,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.1678091764898141,0.2227958663220501,0.34776952552154783,0.0801405416098637,0.3768501207565629,13.049917407974002,2025-12
UPZ53,2026,1,2,0,946034.0,366709.0,579325.0,543.5019476947248,0.5,79.0,537.0,534.0,359.0,1509.0,538.0,2719.0,9569.0,373665.0,143.979232735204,727.6571260353525,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23572302898204503,0.2389935245456294,0.2053330007166761,0.15988008887629826,0.23046920299428253,13.760033788191542,2026-01
UPZ53,2026,2,2,0,1045801.0,416021.0,629780.0,543.5019476947248,0.5,57.0,493.0,479.0,417.0,1446.0,453.0,2958.0,9229.0,373665.0,121.23158444060856,791.6181606519208,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23664349144818178,0.1881925911334948,0.22564809174976874,0.1565546408924833,0.24039861403498666,13.860293656941485,2026-02
UPZ53,2026,3,2,0,1110573.0,437864.0,672709.0,543.5019476947248,0.5,83.0,611.0,517.0,605.0,1816.0,493.0,3484.0,10773.0,373665.0,131.93636010865347,932.3859606867114,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23599079033976153,0.20763695857903983,0.22287954056149387,0.15825254170594816,0.23939057085282364,13.920386656310978,2026-03
UPZ53,2026,4,2,0,1040118.0,391032.0,649086.0,543.5019476947248,0.5,54.0,592.0,507.0,411.0,1564.0,471.0,3174.0,9668.0,373665.0,126.0487334912288,849.4239492593633,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23830084663470869,0.20109160691383088,0.21790508384625581,0.16047410005403231,0.23577798306773293,13.854844726219744,2026-04
UPZ53,2026,5,2,0,1072585.0,403850.0,668735.0,543.5019476947248,0.5,63.0,553.0,449.0,414.0,1479.0,429.0,3009.0,9593.0,373665.0,114.80871903978164,805.266749628678,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.23661434758084435,0.2605900697846791,0.21911456900851675,0.1544520947057809,0.23175542408470587,13.885582180723125,2026-05
UPZ53,2026,6,2,0,1014096.0,426158.0,587938.0,543.5019476947248,0.5,52.0,522.0,453.0,397.0,1424.0,360.0,2799.0,8423.0,373665.0,96.34298101240417,749.0666773714423,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.3023993783626008,0.23990726716208322,0.2480820356258184,0.1256666035562708,0.2618176017198746,13.829508133208126,2026-06
UPZ54,2023,1,3,0,1235196.0,536665.0,698531.0,542.1259177846716,0.0,54.0,582.0,422.0,456.0,1514.0,420.0,2512.0,7490.0,375730.0,111.78239693396851,668.5651930907833,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2529404240298705,0.21711453081130438,0.228556439625776,0.15118896110414862,0.24772937055046138,14.026740219905436,2023-01
UPZ54,2023,2,3,0,1230513.0,556959.0,673554.0,542.1259177846716,0.0,63.0,614.0,333.0,454.0,1464.0,399.0,2695.0,7705.0,375730.0,106.19327708727012,717.2703803262981,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2560127361515075,0.19933881234899586,0.23625512286339106,0.1429403834010693,0.24227122448554914,14.022941713568493,2023-02
UPZ54,2023,3,3,0,1533901.0,671787.0,862114.0,542.1259177846716,0.0,80.0,559.0,345.0,526.0,1510.0,481.0,2597.0,7958.0,375730.0,128.01745934580683,691.1878210417055,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2723715546179316,0.19561953476788912,0.23534048155650203,0.14673437203574413,0.24966082873467824,14.24332472166897,2023-03
UPZ54,2023,4,3,0,1385751.0,564556.0,821195.0,542.1259177846716,0.0,87.0,604.0,493.0,593.0,1777.0,519.0,2950.0,8899.0,375730.0,138.1311047826897,785.1382641790647,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2752002343855426,0.2730663733960863,0.21772381906994837,0.1503069454757745,0.23412515478103108,14.141752788912676,2023-04
UPZ54,2023,5,3,0,1485362.0,619408.0,865954.0,542.1259177846716,0.0,98.0,700.0,571.0,456.0,1825.0,546.0,3274.0,9744.0,375730.0,145.3171160141591,871.3703989566976,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2774488643172505,0.22128073829813877,0.2310453613327929,0.1439022945248363,0.2434606207246247,14.211169071555375,2023-05
UPZ54,2023,6,3,0,869223.0,536748.0,332475.0,542.1259177846716,0.0,89.0,730.0,506.0,517.0,1842.0,458.0,2956.0,8538.0,375730.0,121.8960423708514,786.7351555638359,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.20153401371109594,0.22603635660814314,0.3379581534312828,0.08914283216159713,0.3837113124811044,13.67535498812799,2023-06
UPZ54,2023,7,3,0,871490.0,562709.0,308781.0,542.1259177846716,0.0,99.0,625.0,540.0,515.0,1779.0,506.0,2575.0,8386.0,375730.0,134.67117344901925,685.3325526308785,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.19473315815442516,0.2743427922294002,0.34024945782510413,0.08312200943212195,0.3862606526352132,13.677959669407075,2023-07
UPZ54,2023,8,3,0,895766.0,558346.0,337420.0,542.1259177846716,0.0,79.0,501.0,385.0,468.0,1433.0,437.0,2283.0,7077.0,375730.0,116.30692252415297,607.6171719053575,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.19817117416825372,0.21298084544401102,0.3428283725883768,0.08475985915964657,0.39202307227067446,13.705434497134384,2023-08
UPZ54,2023,9,3,0,848349.0,527008.0,321341.0,542.1259177846716,0.0,64.0,575.0,553.0,540.0,1732.0,466.0,2684.0,8524.0,375730.0,124.02523088387936,714.3427461208847,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.19762149775623,0.2191173679700217,0.338601212472697,0.08873942210104563,0.3858718705289298,13.651047386711625,2023-09
UPZ54,2023,10,3,0,765722.0,468364.0,297358.0,542.1259177846716,0.0,75.0,676.0,487.0,560.0,1798.0,517.0,2976.0,9439.0,375730.0,137.5988076544327,792.0581268464056,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.19274749843938138,0.22401341479022405,0.3188951081462985,0.09210000496263654,0.37290827442043506,13.548574458567789,2023-10
UPZ54,2023,11,3,0,708025.0,422306.0,285719.0,542.1259177846716,0.0,68.0,679.0,562.0,532.0,1841.0,498.0,2999.0,8694.0,375730.0,132.54198493599128,798.1795438213611,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2002429292750962,0.2300879206242717,0.3151654249496839,0.09431729105610671,0.36025500598082016,13.470234682786911,2023-11
UPZ54,2023,12,3,0,632370.0,363700.0,268670.0,542.1259177846716,0.0,75.0,720.0,573.0,542.0,1910.0,415.0,3284.0,9231.0,375730.0,110.45165411332606,874.0318845979826,6888.0,3281.0,36108.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2146575580751775,0.285543273716337,0.2858136850261713,0.1026171387004443,0.3157673719855141,13.35722994486205,2023-12
UPZ54,2024,1,3,0,420465.0,218186.0,202279.0,542.1259177846716,0.0,73.0,386.0,327.0,414.0,1200.0,348.0,1791.0,5967.0,375542.0,92.66606664500908,476.9107050609519,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.21820127715743276,0.1953575208400223,0.25728419725779794,0.1376713876303616,0.27216471725204305,12.949116520686031,2024-01
UPZ54,2024,2,3,0,1216913.0,520463.0,696450.0,542.1259177846716,0.0,76.0,610.0,472.0,513.0,1671.0,468.0,2724.0,8255.0,375542.0,124.61988272949498,725.3516251178297,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2844574755960368,0.18369924555001055,0.22484598323791424,0.15812880624991266,0.2637169212157208,14.011827882150564,2024-02
UPZ54,2024,3,3,0,1229067.0,511488.0,717579.0,542.1259177846716,0.0,73.0,556.0,468.0,401.0,1498.0,485.0,2706.0,7637.0,375542.0,129.1466733414638,720.5585527051568,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.27864469552921034,0.28045257093388726,0.20962730266128696,0.16076747646792236,0.2519538249288997,14.021765902928793,2024-03
UPZ54,2024,4,3,0,1347539.0,548796.0,798743.0,542.1259177846716,0.0,51.0,441.0,297.0,354.0,1143.0,306.0,1829.0,5736.0,375542.0,81.48223101543903,487.0294134877057,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.28741208974285715,0.18326964933853487,0.21332221182466699,0.16503789500712035,0.2611956401402051,14.113790523832549,2024-04
UPZ54,2024,5,3,0,1328547.0,534570.0,793977.0,542.1259177846716,0.0,91.0,612.0,586.0,439.0,1728.0,512.0,2819.0,8903.0,375542.0,136.33628196047312,750.6483961847144,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2895336032522748,0.21898510176907554,0.20387611428124103,0.1649042149054568,0.25365644655964165,14.099596421802351,2024-05
UPZ54,2024,6,3,0,1069087.0,459469.0,609618.0,542.1259177846716,0.0,109.0,710.0,644.0,524.0,1987.0,562.0,3229.0,9355.0,375542.0,149.65037199567558,859.8239344733746,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.27830475910753755,0.2889942539755885,0.20111366053464308,0.16712016889177397,0.24869507349068398,13.882315571167114,2024-06
UPZ54,2024,7,3,0,1101628.0,520584.0,581044.0,542.1259177846716,0.0,93.0,775.0,543.0,464.0,1875.0,591.0,3207.0,9008.0,375542.0,157.372544216093,853.9657348578854,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.26372604908371966,0.20783967001564957,0.23071399782866803,0.16335369108265216,0.2657749804661557,13.912299643647998,2024-07
UPZ54,2024,8,3,0,1329551.0,538863.0,790688.0,542.1259177846716,0.0,82.0,677.0,485.0,490.0,1734.0,534.0,2816.0,8576.0,375542.0,142.1944815759622,749.8495507826023,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2816319193472082,0.24284814948806022,0.20782053490238434,0.16825680248444772,0.25569669764164654,14.100351849215297,2024-08
UPZ54,2024,9,3,0,1152233.0,452362.0,699871.0,542.1259177846716,0.0,82.0,788.0,609.0,869.0,2348.0,507.0,3330.0,10118.0,375542.0,135.00487295695288,886.7183963444835,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2896063556589683,0.23539856956014968,0.19837741151312274,0.16608099229930054,0.24843680917865554,13.95721235673124,2024-09
UPZ54,2024,10,3,0,1373202.0,554890.0,818312.0,542.1259177846716,0.0,115.0,687.0,573.0,562.0,1937.0,653.0,3068.0,9214.0,375542.0,173.88201585974406,816.9525645600227,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.29062803578788843,0.1983429968788277,0.20708752244753495,0.16463856009531005,0.24825020620496746,14.132655797016696,2024-10
UPZ54,2024,11,3,0,1282750.0,478685.0,804065.0,542.1259177846716,0.0,166.0,688.0,553.0,591.0,1998.0,573.0,2902.0,8718.0,375542.0,152.57947180342012,772.7497856431504,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.29691678035470664,0.26359462093159225,0.19182381602026893,0.1654227246150847,0.24271081233837244,14.06451676880421,2024-11
UPZ54,2024,12,3,0,1208084.0,465141.0,742943.0,542.1259177846716,0.0,95.0,845.0,707.0,664.0,2311.0,506.0,3639.0,10645.0,375542.0,134.73859115624882,968.9994727620348,5346.0,1989.0,35339.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.30056270921558437,0.22688405773108491,0.1860590819843653,0.1637924184079915,0.23360494118746652,14.004546191483193,2024-12
UPZ54,2025,1,3,0,1132109.0,406152.0,725957.0,542.1259177846716,0.0,101.0,544.0,551.0,431.0,1627.0,473.0,2306.0,7731.0,375043.0,126.11887170271142,614.8628290622675,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.28839979189283005,0.2131093384117606,0.18302477941611628,0.17905784690343418,0.25781408460516575,13.939592822862355,2025-01
UPZ54,2025,2,3,0,1225432.0,454747.0,770685.0,542.1259177846716,0.0,105.0,619.0,502.0,534.0,1760.0,480.0,2718.0,8275.0,375043.0,127.9853243494746,724.7168991288999,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2945581639780909,0.19527317713263567,0.19738426938418444,0.1704925283491862,0.2524364005348718,14.018803992854714,2025-02
UPZ54,2025,3,3,0,1276160.0,474089.0,802071.0,542.1259177846716,0.0,80.0,732.0,650.0,602.0,2064.0,505.0,3169.0,10147.0,375043.0,134.65122665934308,844.969776798927,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.29256597918756266,0.2471563126880642,0.19540339769307916,0.16784337387161477,0.24486361863081185,14.059366126875501,2025-03
UPZ54,2025,4,3,0,1178766.0,434240.0,744526.0,542.1259177846716,0.0,98.0,687.0,589.0,487.0,1861.0,504.0,3077.0,9086.0,375043.0,134.3845905669483,820.4392562986111,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2915285985513664,0.21338925622218485,0.1936601496819555,0.16993364247017634,0.2467735223467439,13.979978686538637,2025-04
UPZ54,2025,5,3,0,1275178.0,465346.0,809832.0,542.1259177846716,0.0,101.0,712.0,633.0,498.0,1944.0,550.0,3258.0,9668.0,375043.0,146.6498508171063,868.7003890220589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2945165302412682,0.23258948946735275,0.19088707615721096,0.16852157110615146,0.24239629288095338,14.058596334673533,2025-05
UPZ54,2025,6,3,0,1127299.0,389766.0,737533.0,542.1259177846716,0.0,118.0,822.0,720.0,435.0,2095.0,569.0,3353.0,9652.0,375043.0,151.71593657260635,894.0308177995589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2928610776732703,0.27281138367017094,0.18245203801298499,0.17337636243800447,0.24763757108997642,13.935335063956916,2025-06
UPZ54,2025,7,3,0,1238930.0,444050.0,794880.0,542.1259177846716,0.0,102.0,703.0,625.0,470.0,1900.0,533.0,3353.0,9937.0,375043.0,142.11703724639574,894.0308177995589,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2893682451793079,0.1895966680926283,0.18990984155682727,0.17746119635491908,0.25710153252633017,14.029758661840113,2025-07
UPZ54,2025,8,3,0,1200742.0,423479.0,777263.0,542.1259177846716,0.0,106.0,722.0,714.0,612.0,2154.0,567.0,3321.0,10406.0,375043.0,151.18266438781686,885.4984628429273,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2911424769017824,0.2737190836999122,0.1826362365937062,0.17234260149141112,0.24247878667086303,13.998450257002274,2025-08
UPZ54,2025,9,3,0,1253567.0,454516.0,799051.0,542.1259177846716,0.0,86.0,719.0,693.0,567.0,2065.0,527.0,3454.0,10202.0,375043.0,140.5172206920273,920.9610631314276,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2895696839498806,0.18695051800183,0.19237184769541635,0.177172021918254,0.2545346917855453,14.041503645491117,2025-09
UPZ54,2025,10,3,0,1259126.0,456128.0,802998.0,542.1259177846716,0.0,99.0,693.0,644.0,651.0,2087.0,584.0,3295.0,10279.0,375043.0,155.71547795852743,878.5659244406642,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2918540320825715,0.19828515970601826,0.18905733024335925,0.1771077715812397,0.2523736560847281,14.04592838744699,2025-10
UPZ54,2025,11,3,0,1181602.0,423700.0,757902.0,542.1259177846716,0.0,96.0,641.0,736.0,546.0,2019.0,473.0,3247.0,10110.0,375043.0,126.11887170271142,865.7673920057167,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2974537957789509,0.2893893206003375,0.18279420650946762,0.16640290046902426,0.2356517376412992,13.982381702818051,2025-11
UPZ54,2025,12,3,0,418901.0,418901.0,0.0,542.1259177846716,0.0,59.0,801.0,823.0,645.0,2328.0,412.0,3658.0,11455.0,375043.0,109.85407006663236,975.3548259799544,5612.0,2429.0,43643.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.18359469182455998,0.233752127591006,0.37385444293520426,0.06183799990928644,0.4307899000959338,12.945389894136861,2025-12
UPZ54,2026,1,3,0,1010179.0,340451.0,669728.0,542.1259177846716,0.0,115.0,661.0,773.0,582.0,2131.0,538.0,2719.0,9569.0,373665.0,143.979232735204,727.6571260353525,5100.0,2079.0,45905.0,40.15385066666667,18.0,RAFAEL URIBE URIBE,0.2840001623474651,0.24523376550096562,0.17643506744844228,0.1765301001109704,0.248235895964531,13.825638100837237,2026-01
