cod_estacion,nom_est,upz_id,cod_localidad,localidad,anio,mes,flag_soacha,sin_upz,mes_incompleto,n_dias_con_dato,validaciones_mes,salidas_mes,flujo_total_mes,pct_flujo_nocturno,pct_flujo_finde,pct_flujo_pico_am,pct_flujo_pico_pm,concentracion_horaria_gini,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_orden_publico,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,upz_hurto_por_100k_val_estacion,dai_total,dai_hurto_personas,ir_total,loc_tasa_dai_100k_hab,dist_cai_m,n_cai_500m,indice_seguridad_nocturna_2019,num_acc,acc_puent,longitud,latitud,unidad_ecologica,match_dim,loc_nuse_otros,dai_homicidio,dai_lesiones_personales,dai_hurto_residencias,dai_hurto_automotores,dai_hurto_bicicletas,dai_hurto_comercio,dai_hurto_celulares,dai_hurto_motocicletas,dai_delitos_sexuales,dai_violencia_intrafamiliar,dai_es_anual,ir_incidente_reportado,ir_nuse_despachado,ir_amenaza_orden_publico,ir_maltrato_mujer,ir_otros_ir,ir_delito_ir,ir_pia,ir_hurto_ir,ir_hurto_cel_ir,ir_es_anual,nocturno2019_plocalida,nocturno2019_piluminac,nocturno2019_pqueveo,nocturno2019_pquienes,nocturno2019_ppersonas,nocturno2019_ppresenci,nocturno2019_psendero,nocturno2019_ptranspor,nocturno2019_ppresen1
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,5,False,False,False,31,288427.0,434006.0,722433.0,0.14032304725836167,0.13153053639576265,0.23675690340834374,0.20639422617737563,0.34064638572576394,64.0,171.0,228.0,350.0,813.0,394.0,1451.0,1527.0,5270.0,112336.0,350.73351374448083,1291.660732089446,22.189323468329942,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1898.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,6,False,False,False,30,260784.0,360104.0,620888.0,0.1401347747097705,0.1495003929855304,0.23220290938140212,0.21568141114017342,0.3523196561610126,45.0,120.0,191.0,369.0,725.0,363.0,1110.0,1344.0,4494.0,112336.0,323.13772966813843,988.1071072496795,17.25565985643291,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1677.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,7,False,False,False,31,267286.0,342936.0,610222.0,0.14033253471687354,0.18987679893546938,0.22150791023594693,0.22278285607532997,0.35385731666923553,39.0,122.0,179.0,336.0,676.0,346.0,1142.0,1353.0,4616.0,112336.0,308.00455775530554,1016.5930779091296,14.591112142050088,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1775.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,8,False,False,False,31,318958.0,409333.0,728291.0,0.13396018899038983,0.13093667229170758,0.2233612663070119,0.21477403949794793,0.3460965049047823,36.0,118.0,159.0,371.0,684.0,286.0,976.0,1095.0,3949.0,112336.0,254.59336276883633,868.8221051132316,11.28675248778836,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1592.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,9,False,False,False,30,309365.0,421021.0,730386.0,0.1363019006388403,0.14008072443885836,0.23336153759792766,0.2079872834364295,0.3418708821808806,41.0,152.0,247.0,409.0,849.0,373.0,1308.0,1322.0,4741.0,112336.0,332.03959549921666,1164.3640507050277,13.25295363082443,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1738.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,10,False,False,False,31,322917.0,401210.0,724127.0,0.13299876955285467,0.13176003656817106,0.2295605605094134,0.21367384450517657,0.34572777835354274,43.0,150.0,187.0,405.0,785.0,419.0,1319.0,1448.0,5212.0,112336.0,372.98817832217634,1174.1561031192139,13.316115286590673,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2026.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,11,False,False,False,30,302351.0,394194.0,696545.0,0.13963060534495259,0.1338764903918627,0.2270808059780775,0.21481742026717585,0.34010430212124565,50.0,133.0,201.0,385.0,769.0,427.0,1386.0,1378.0,5068.0,112336.0,380.1096709870389,1233.7986041874378,16.53707115240234,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1877.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2023,12,False,False,False,31,255411.0,358911.0,614322.0,0.1920686545492429,0.18330126546013328,0.2031068397355133,0.20837769117824204,0.30468104313592576,37.0,151.0,196.0,332.0,716.0,357.0,1448.0,1516.0,5246.0,112336.0,317.79661016949154,1288.9901723401224,14.486455164421265,8551.0,4944.0,15669.0,7611.985472154964,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1925.0,35.0,444.0,97.0,19.0,106.0,1803.0,38.0,427.0,125.0,513.0,True,5424.0,1305.0,3269.0,1079.0,1249.0,225.0,86.0,2616.0,416.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,1,False,False,False,31,233618.0,342611.0,576229.0,0.13599801467819217,0.14192794878425072,0.22856364396793635,0.22668938911439723,0.358955249802874,39.0,105.0,149.0,330.0,623.0,256.0,876.0,889.0,3446.0,112939.0,226.6710348063999,775.6399472281497,16.693919132943524,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1425.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,2,False,False,False,29,308231.0,426696.0,734927.0,0.1310130121767196,0.11544956165714418,0.23266936716163647,0.21289189266416936,0.3485763147575269,54.0,192.0,180.0,363.0,789.0,376.0,1379.0,1344.0,5010.0,112939.0,332.92308237189985,1221.013113273537,17.519328036440204,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1911.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,3,False,False,False,31,269716.0,371096.0,640812.0,0.13747557786058937,0.18110928010087202,0.2190782944139623,0.20657696797188568,0.33133745238389006,32.0,115.0,221.0,279.0,647.0,332.0,1128.0,1354.0,4308.0,112939.0,293.9639982645499,998.7692471156996,11.864331370775185,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1494.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,4,False,False,False,30,272614.0,467492.0,740106.0,0.1345226224351647,0.11655627707382456,0.23712684399261727,0.21135350882170933,0.34701165292947345,35.0,112.0,175.0,275.0,597.0,258.0,848.0,883.0,3366.0,112939.0,228.44190226582492,750.8478027961997,12.838665659137096,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1377.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,5,False,False,False,31,382300.0,432756.0,815056.0,0.13498704383502483,0.1303088376749573,0.23372504465950805,0.2151962564535443,0.3505214918989523,85.0,143.0,237.0,342.0,807.0,497.0,1386.0,1597.0,5417.0,112939.0,440.0605636671123,1227.2111493815246,22.233847763536488,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1937.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,6,False,False,False,30,332111.0,328081.0,660192.0,0.13835672046919684,0.18261202801609228,0.23026028791624253,0.22010566623042993,0.3565454887212346,58.0,167.0,232.0,388.0,845.0,349.0,1406.0,1548.0,5192.0,112939.0,309.01637166966236,1244.9198239757745,17.464040637015938,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1889.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,7,False,False,False,31,383451.0,314867.0,698318.0,0.12492875738560369,0.11911765127062456,0.22297721095546727,0.2420215431937885,0.3839489908346264,61.0,126.0,191.0,358.0,736.0,352.0,1371.0,1428.0,5031.0,112939.0,311.6726728587999,1213.929643435837,15.908160364688058,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1880.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,8,False,False,False,31,425415.0,394977.0,820392.0,0.12947469014812432,0.15005997133077845,0.23366756379876938,0.21356254083413784,0.35355530948899594,59.0,137.0,192.0,363.0,751.0,350.0,1424.0,1369.0,5015.0,112939.0,309.9018053993749,1260.8576311105994,13.868810455672694,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1872.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,9,False,False,False,30,397488.0,374411.0,771899.0,0.12160528773842173,0.12399679232645722,0.24160414769289765,0.20787175524259002,0.36085909806691596,52.0,160.0,251.0,367.0,830.0,337.0,1361.0,1546.0,5258.0,112939.0,298.3911669131124,1205.075306138712,13.082155939298797,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2014.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,10,False,False,False,31,444035.0,414873.0,858908.0,0.13230637041452636,0.10936212027364979,0.23666096951012217,0.2165936281883508,0.3576000759576548,52.0,165.0,191.0,446.0,854.0,405.0,1421.0,1442.0,5446.0,112939.0,358.60066053356235,1258.201329921462,11.710788563964552,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2178.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,11,False,False,False,30,382854.0,367574.0,750428.0,0.1375068627503238,0.14845394894646788,0.234559478057855,0.21553700021854194,0.3523037128343045,46.0,167.0,229.0,341.0,783.0,429.0,1527.0,1442.0,5320.0,112939.0,379.85107004666236,1352.057305270987,12.01502400392839,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1922.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2024,12,False,False,False,31,376849.0,395675.0,772524.0,0.19673822431406662,0.16470038471296686,0.21064329393002676,0.21059281006156444,0.31474500304415975,47.0,168.0,269.0,361.0,845.0,356.0,1674.0,1869.0,6078.0,112939.0,315.21440777764985,1482.2160635387245,12.471838853227686,7325.0,4303.0,15880.0,6485.80207014406,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2179.0,49.0,340.0,73.0,31.0,79.0,1501.0,35.0,307.0,181.0,426.0,True,5400.0,1034.0,3400.0,1249.0,1452.0,239.0,80.0,2565.0,461.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,1,False,False,False,31,350742.0,325502.0,676244.0,0.1295641809760974,0.12518706265785723,0.23390669639952444,0.22120713825187358,0.3629005721455235,50.0,107.0,194.0,289.0,640.0,302.0,1137.0,1460.0,4616.0,113315.0,266.51370074570883,1003.3976084366589,14.2554926413147,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1717.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,2,False,False,False,28,396738.0,376019.0,772757.0,0.12248481734879141,0.1082073666107198,0.24456329738844165,0.21816172483717391,0.3689147969290126,57.0,137.0,186.0,311.0,691.0,371.0,1178.0,1318.0,4729.0,113315.0,327.40590389621855,1039.5799320478313,14.367164224248748,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1862.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,3,False,False,False,31,417765.0,387564.0,805329.0,0.1238090271181095,0.1463377079429649,0.23990319484334974,0.21923959027925233,0.3657229110244242,63.0,128.0,291.0,416.0,898.0,379.0,1340.0,1578.0,5417.0,113315.0,334.4658694788863,1182.544235096854,15.080248465046138,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2120.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,4,False,False,False,30,395023.0,371507.0,766530.0,0.12830678512256533,0.13026496027552736,0.23608208419761784,0.2170913075809166,0.3608013737163832,65.0,170.0,212.0,382.0,829.0,389.0,1453.0,1412.0,5359.0,113315.0,343.29082645722104,1282.2662489520364,16.45473807854226,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2105.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,5,False,False,False,31,430063.0,399460.0,829523.0,0.12817366124869353,0.13645070721366376,0.23501337515656587,0.21719711207525288,0.35915736557337113,65.0,179.0,262.0,425.0,931.0,378.0,1448.0,1564.0,5541.0,113315.0,333.58337378105284,1277.853770462869,15.114064683546363,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2151.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,6,False,False,False,30,342433.0,384168.0,726601.0,0.12712891944822538,0.1644836712308406,0.23343623254028,0.22074976500169968,0.36107688029722995,66.0,160.0,206.0,392.0,824.0,405.0,1402.0,1575.0,5395.0,113315.0,357.4107576225566,1237.2589683625292,19.27384335037803,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2013.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,7,False,False,False,31,456260.0,439439.0,895699.0,0.12576546362114951,0.10443017129638417,0.24229903125938512,0.22579571932088793,0.3760736974437771,84.0,161.0,259.0,364.0,868.0,467.0,1427.0,1731.0,5833.0,113315.0,412.12549088823187,1259.321360808366,18.410555385087452,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2208.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,8,False,False,False,31,430079.0,434303.0,864382.0,0.12975281761998747,0.15743849362897422,0.2358690949140542,0.21495241687124442,0.35850269477675073,79.0,170.0,297.0,472.0,1018.0,450.0,1590.0,1916.0,6435.0,113315.0,397.1230640250629,1403.168159555222,18.368718305241593,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2479.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,9,False,False,False,30,475197.0,495793.0,970990.0,0.13014964108796176,0.1141886116231887,0.2362763777175872,0.21600634404061833,0.35959329253653527,63.0,188.0,279.0,410.0,940.0,454.0,1559.0,1738.0,5946.0,113315.0,400.6530468163968,1375.8107929223845,13.257659454920802,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2195.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,10,False,False,False,31,454326.0,497382.0,951708.0,0.13263732153139407,0.11984663363132389,0.23564580732745757,0.20924064944289636,0.3517253955608061,77.0,141.0,297.0,376.0,891.0,408.0,1376.0,1666.0,5732.0,113315.0,360.058244716057,1214.314080218859,16.948182582550857,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2282.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,11,False,False,False,30,405264.0,458552.0,863816.0,0.13674439927021495,0.16927563277364624,0.22969822276966392,0.2109662242885059,0.34709670395344905,52.0,206.0,207.0,431.0,896.0,397.0,1553.0,1743.0,5988.0,113315.0,350.3507920398888,1370.5158187353836,12.831142169055234,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2295.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2025,12,False,False,False,31,384655.0,0.0,384655.0,0.2020849852465196,0.14595676645305533,0.04403166473853193,0.3329633047796077,0.5130081501605335,40.0,170.0,232.0,419.0,861.0,327.0,1525.0,1913.0,6068.0,113315.0,288.5760931915457,1345.8059391960464,10.398928910322237,7149.0,3943.0,18831.0,6308.961743811499,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2303.0,43.0,444.0,89.0,30.0,117.0,1140.0,66.0,197.0,267.0,813.0,True,6013.0,1748.0,3996.0,1530.0,1711.0,207.0,114.0,2850.0,662.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2026,1,False,False,False,31,262771.0,424022.0,686793.0,0.13179080159524048,0.15031894617446595,0.2426597242546153,0.21551326236580745,0.3635843395429454,36.0,139.0,194.0,304.0,673.0,301.0,1225.0,1673.0,4820.0,113327.0,265.6030778190546,1080.9427585659198,13.700141948692968,7378.0,4073.0,19934.0,6510.363814448454,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1621.0,45.0,0.0,133.0,25.0,159.0,1254.0,70.0,142.0,231.0,1246.0,True,6088.0,1956.0,4766.0,1633.0,1830.0,205.0,86.0,2768.0,602.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2026,2,False,False,False,28,315158.0,541575.0,856733.0,0.12415419973317242,0.11448374230944763,0.2441647514453161,0.20252750857034804,0.3575081705737909,55.0,164.0,226.0,364.0,809.0,379.0,1377.0,1669.0,5160.0,113327.0,334.43045346651724,1215.067900853283,17.45156397743354,7378.0,4073.0,19934.0,6510.363814448454,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,1735.0,45.0,0.0,133.0,25.0,159.0,1254.0,70.0,142.0,231.0,1246.0,True,6088.0,1956.0,4766.0,1633.0,1830.0,205.0,86.0,2768.0,602.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
10009,Museo Nacional,UPZ91,03,SANTA FE,2026,3,False,False,False,31,306514.0,564680.0,871194.0,0.1304106777594887,0.134409787027918,0.24016235189865862,0.20116988868151067,0.34605673524318714,75.0,205.0,291.0,324.0,895.0,455.0,1432.0,1836.0,5730.0,113327.0,401.49302461019874,1263.6000247072632,24.468702897746923,7378.0,4073.0,19934.0,6510.363814448454,364.39787958099316,2,40.005426111111106,1.0,0.0,-74.06921969,4.6152449,UPZ,True,2007.0,45.0,0.0,133.0,25.0,159.0,1254.0,70.0,142.0,231.0,1246.0,True,6088.0,1956.0,4766.0,1633.0,1830.0,205.0,86.0,2768.0,602.0,True,2.936526,59.871795,67.051282,44.74359,16.794872,9.42,81.666667,72.5,5.064103
